id,createdAt,updatedAt,handle,name,teamId,type,isAssistant
1627329,2021-03-26 04:08:54.077,2021-03-26 04:09:17.754,1627329,Scott Morrison,1610612738,Assistant Coach,2
203535,2021-03-26 04:08:54.082,2021-03-26 04:09:17.736,203535,Brad Stevens,1610612738,Head Coach,1
203375,2021-03-26 04:09:46.585,2021-03-26 04:09:46.585,203375,Darren Erman,1610612752,Assistant Coach,2
203168,2021-03-26 04:08:54.086,2021-03-26 04:09:17.772,203168,Jay Larranaga,1610612738,Assistant Coach,2
202979,2021-03-26 04:08:54.09,2021-03-26 04:09:17.748,202979,Jamie Young,1610612738,Assistant Coach,2
203758,2021-03-26 04:09:48.239,2021-03-26 04:09:48.239,203758,Mike Miller,1610612760,Assistant Coach,2
1628807,2021-03-26 04:08:54.095,2021-03-26 04:09:17.742,1628807,Brandon Bailey,1610612738,Assistant Coach,2
1628210,2021-03-26 04:08:54.1,2021-03-26 04:09:17.765,1628210,Joe Mazzulla,1610612738,Assistant Coach,2
1627336,2021-03-26 04:09:50.104,2021-03-26 04:09:50.104,1627336,Dylan Murphy,1610612753,Assistant Coach,2
1628765,2021-03-26 04:08:54.104,2021-03-26 04:09:17.778,1628765,Art Horne,1610612738,Trainer,3
1627590,2021-03-26 04:08:54.109,2021-03-26 04:09:17.76,1627590,Jerome Allen,1610612738,Assistant Coach,2
1629169,2021-03-26 04:09:51.371,2021-03-26 04:09:51.371,1629169,Brian Adams,1610612755,Assistant Coach,2
1629427,2021-03-26 04:09:53.108,2021-03-26 04:09:53.108,1629427,Brian Randle,1610612756,Assistant Coach,2
1865,2021-03-26 04:09:53.114,2021-03-26 04:09:53.114,1865,Randy Ayers,1610612756,Assistant Coach,2
201046,2021-03-26 04:09:56.431,2021-03-26 04:09:56.431,201046,Lindsey Harding,1610612758,Assistant Coach,2
1627564,2021-03-26 04:09:56.445,2021-03-26 04:09:56.445,1627564,Jonah Herscu,1610612758,Assistant Coach,2
959,2021-03-26 04:08:54.114,2021-03-26 04:09:19.12,959,Steve Nash,1610612751,Head Coach,1
278,2021-03-26 04:09:56.466,2021-03-26 04:09:56.466,278,Stacey Augmon,1610612758,Assistant Coach for Player Development,12
202588,2021-03-26 04:08:54.14,2021-03-26 04:09:19.127,202588,Jacque Vaughn,1610612751,Lead Assistant Coach,13
1783,2021-03-26 04:08:54.119,2021-03-26 04:09:19.133,1783,Mike D'Antoni,1610612751,Assistant Coach,2
203152,2021-03-26 04:08:54.144,2021-03-26 04:09:19.139,203152,Ime Udoka,1610612751,Assistant Coach,2
1627876,2021-03-26 04:08:54.123,2021-03-26 04:09:19.145,1627876,Adam Harrington,1610612751,Assistant Coach,2
1629412,2021-03-26 04:08:54.127,2021-03-26 04:09:19.18,1629412,Dan Liburd,1610612751,Strength and Conditioning Coach,5
202435,2021-03-26 04:08:54.179,2021-03-26 04:09:20.598,202435,James Borrego,1610612766,Head Coach,1
203753,2021-03-26 04:08:54.167,2021-03-26 04:09:20.603,203753,Ronald Nored,1610612766,Assistant Coach,2
2472,2021-03-26 04:08:54.183,2021-03-26 04:09:20.609,2472,Jay Triano,1610612766,Assistant Coach,2
1627310,2021-03-26 04:08:54.206,2021-03-26 04:09:22.042,1627310,Billy Donovan,1610612741,Head Coach,1
1627604,2021-03-26 04:08:54.215,2021-03-26 04:09:22.048,1627604,Chris Fleming,1610612741,Assistant Coach,2
2511,2021-03-26 04:08:54.219,2021-03-26 04:09:22.053,2511,Mike Wilhelm,1610612741,Assistant Coach,2
2794,2021-03-26 04:08:54.229,2021-03-26 04:09:23.151,2794,JB Bickerstaff,1610612739,Head Coach,1
1629710,2021-03-26 04:08:54.245,2021-03-26 04:09:23.157,1629710,Lindsay Gottlieb,1610612739,Assistant Coach,2
204238,2021-03-26 04:08:54.262,2021-03-26 04:09:23.17,204238,Antonio Lang,1610612739,Assistant Coach,2
1629110,2021-03-26 04:08:54.24,2021-03-26 04:09:23.176,1629110,Dan Geriot,1610612739,Assistant Coach,2
1320,2021-03-26 04:08:54.274,2021-03-26 04:09:24.616,1320,Rick Carlisle,1610612742,Head Coach,1
202427,2021-03-26 04:08:54.302,2021-03-26 04:09:24.628,202427,Jamahl Mosley,1610612742,Assistant Coach,2
202599,2021-03-26 04:08:54.285,2021-03-26 04:09:24.633,202599,Darrell Armstrong,1610612742,Assistant Coach,2
2610,2021-03-26 04:08:54.313,2021-03-26 04:09:25.845,2610,Michael Malone,1610612743,Head Coach,1
203391,2021-03-26 04:08:54.329,2021-03-26 04:09:25.852,203391,Ryan Bowen,1610612743,Assistant Coach,2
202894,2021-03-26 04:08:54.355,2021-03-26 04:09:25.858,202894,Charles Klask,1610612743,Assistant Coach,2
203165,2021-03-26 04:08:54.335,2021-03-26 04:09:25.865,203165,Bob Weiss,1610612743,Assistant Coach,2
1335,2021-03-26 04:08:54.359,2021-03-26 04:09:27.136,1335,Dwane Casey,1610612765,Head Coach,1
204230,2021-03-26 04:08:54.381,2021-03-26 04:09:27.143,204230,Tim Hardaway,1610612765,Assistant Coach,2
1336,2021-03-26 04:08:54.37,2021-03-26 04:09:27.148,1336,Tim Grgurich,1610612765,Assistant Coach,2
204005,2021-03-26 04:08:54.394,2021-03-26 04:09:28.516,204005,Steve Kerr,1610612744,Head Coach,1
1658,2021-03-26 04:08:54.4,2021-03-26 04:09:28.528,1658,Mike Brown,1610612744,Assistant Coach,2
1,2021-03-26 04:08:54.037,2021-03-26 04:08:54.037,202603,Lloyd Pierce,1610612737,Head Coach,1
202602,2021-03-26 04:08:54.171,2021-03-26 04:09:20.615,202602,Chad Iske,1610612766,Assistant Coach,2
204031,2021-03-26 04:08:54.197,2021-03-26 04:09:22.064,204031,Joshua Longstaff,1610612741,Assistant Coach,2
21,2021-03-26 04:08:54.132,2021-03-26 04:08:54.132,1627510,Travon Bryant,1610612751,Assistant Coach,2
22,2021-03-26 04:08:54.136,2021-03-26 04:08:54.136,1628766,Lloyd Beckett,1610612751,Trainer,3
101278,2021-03-26 04:08:54.188,2021-03-26 04:09:20.623,101278,Joe Sharpe,1610612766,Trainer,3
201666,2021-03-26 04:08:54.174,2021-03-26 04:09:20.629,201666,Dennis Williams,1610612766,Assistant Trainer,4
35,2021-03-26 04:08:54.193,2021-03-26 04:08:54.193,204035,Jay Hernandez,1610612766,Assistant Coach,2
39,2021-03-26 04:08:54.211,2021-03-26 04:08:54.211,203809,Shawn Respert,1610612741,Assistant Coach,2
1312,2021-03-26 04:08:54.224,2021-03-26 04:09:22.069,1312,Maurice Cheeks,1610612741,Assistant Coach,2
2394,2021-03-26 04:08:54.202,2021-03-26 04:09:22.075,2394,Pete Myers,1610612741,Assistant Coach,2
202565,2021-03-26 04:08:54.234,2021-03-26 04:09:23.181,202565,Mike Gerrity,1610612739,Assistant Coach,2
1628782,2021-03-26 04:08:54.295,2021-03-26 04:09:24.639,1628782,Mike Weinar,1610612742,Assistant Coach,2
204286,2021-03-26 04:08:54.268,2021-03-26 04:09:23.189,204286,Stephen Spiro,1610612739,Trainer,3
47,2021-03-26 04:08:54.251,2021-03-26 04:08:54.251,1800,Damon Jones,1610612739,Assistant Coach,2
48,2021-03-26 04:08:54.256,2021-03-26 04:08:54.256,204023,James Posey,1610612739,Assistant Coach,2
203600,2021-03-26 04:08:54.324,2021-03-26 04:09:25.873,203600,David Adelman,1610612743,Assistant Coach,2
2868,2021-03-26 04:08:54.307,2021-03-26 04:09:24.647,2868,Casey Smith,1610612742,Trainer,3
2871,2021-03-26 04:08:54.29,2021-03-26 04:09:24.652,2871,Dionne Calhoun,1610612742,Assistant Trainer,4
59,2021-03-26 04:08:54.319,2021-03-26 04:08:54.319,202430,Mark Price,1610612743,Assistant Coach,2
203759,2021-03-26 04:08:54.351,2021-03-26 04:09:25.879,203759,Jordi Fernandez,1610612743,Assistant Coach,2
1018,2021-03-26 04:08:54.345,2021-03-26 04:09:25.887,1018,Wes Unseld,1610612743,Assistant Coach,2
202101,2021-03-26 04:08:54.39,2021-03-26 04:09:27.155,202101,Micah Nori,1610612765,Assistant Coach,2
1627167,2021-03-26 04:08:54.34,2021-03-26 04:09:25.893,1627167,Dan Shimensky,1610612743,Trainer,3
201678,2021-03-26 04:08:54.375,2021-03-26 04:09:27.173,201678,Jim Scholler,1610612765,Trainer,3
204085,2021-03-26 04:08:54.386,2021-03-26 04:09:27.161,204085,Sean Sweeney,1610612765,Assistant Coach,2
204260,2021-03-26 04:08:54.406,2021-03-26 04:09:28.534,204260,Bruce Fraser,1610612744,Assistant Coach,2
1226,2021-03-26 04:08:54.365,2021-03-26 04:09:27.167,1226,Sidney Lowe,1610612765,Assistant Coach,2
1796,2021-03-26 04:08:54.416,2021-03-26 04:09:28.54,1796,Ron Adams,1610612744,Assistant Coach,2
1627666,2021-03-26 04:08:54.41,2021-03-26 04:09:28.546,1627666,Chris DeMarco,1610612744,Assistant Coach for Player Development,12
2152,2021-03-26 04:08:54.279,2021-03-26 04:09:30.326,2152,Stephen Silas,1610612745,Head Coach,1
1629450,2021-03-26 04:08:54.679,2021-03-26 04:09:46.593,1629450,Larry Greer,1610612752,Assistant Coach,2
204239,2021-03-26 04:08:54.421,2021-03-26 04:09:28.522,204239,Jarron Collins,1610612744,Assistant Coach,2
1786,2021-03-26 04:08:54.437,2021-03-26 04:09:30.34,1786,John Lucas,1610612745,Assistant Coach,2
1370,2021-03-26 04:08:54.502,2021-03-26 04:09:46.612,1370,Roger Hinds,1610612752,Trainer,3
201675,2021-03-26 04:08:54.619,2021-03-26 04:09:32.136,201675,Carl Eaton,1610612754,Assistant Trainer,4
1629758,2021-03-26 04:08:54.507,2021-03-26 04:09:48.231,1629758,Dave Bliss,1610612760,Assistant Coach,2
202978,2021-03-26 04:08:54.564,2021-03-26 04:09:33.682,202978,Tyronn Lue,1610612746,Head Coach,1
202859,2021-03-26 04:08:54.652,2021-03-26 04:09:48.262,202859,David Akinyooye,1610612760,Assistant Coach,2
2366,2021-03-26 04:08:54.657,2021-03-26 04:09:48.246,2366,Mike Wilks,1610612760,Assistant Coach,2
1371,2021-03-26 04:08:54.468,2021-03-26 04:09:41.16,1371,Mike Budenholzer,1610612749,Head Coach,1
2630,2021-03-26 04:08:54.483,2021-03-26 04:09:44.951,2630,Bob Beyer,1610612740,Assistant Coach,2
204013,2021-03-26 04:08:54.708,2021-03-26 04:09:50.09,204013,Pat Delany,1610612753,Assistant Coach,2
1628179,2021-03-26 04:08:54.492,2021-03-26 04:09:19.157,1628179,Royal Ivey,1610612751,Assistant Coach,2
2720,2021-03-26 04:08:54.742,2021-03-26 04:09:50.112,2720,Ernest Eugene,1610612753,Trainer,3
2821,2021-03-26 04:08:54.747,2021-03-26 04:09:50.075,2821,Ty Corbin,1610612753,Assistant Coach,2
1337,2021-03-26 04:08:54.606,2021-03-26 04:09:54.698,1337,Terry Stotts,1610612757,Head Coach,1
203601,2021-03-26 04:08:54.541,2021-03-26 04:10:03.626,203601,Mike Terpstra,1610612764,Assistant Coach,2
201765,2021-03-26 04:08:54.683,2021-03-26 04:09:32.101,201765,Nate Bjorkgren,1610612754,Head Coach,1
90,2021-03-26 04:08:54.725,2021-03-26 04:08:54.725,200874,Bill Bayno,1610612754,Assistant Coach,2
201220,2021-03-26 04:08:54.597,2021-03-26 04:09:51.399,201220,David Joerger,1610612755,Assistant Coach,2
203599,2021-03-26 04:08:54.77,2021-03-26 04:09:33.687,203599,Dan Craig,1610612746,Associate Head Coach,9
1360,2021-03-26 04:08:54.602,2021-03-26 04:09:51.407,1360,Kevin Johnson,1610612755,Trainer,3
1941,2021-03-26 04:08:54.661,2021-03-26 04:09:51.363,1941,Doc Rivers,1610612755,Head Coach,1
2814,2021-03-26 04:08:54.569,2021-03-26 04:09:33.72,2814,Brendan O'Connor,1610612746,Assistant Coach,2
2515,2021-03-26 04:08:54.666,2021-03-26 04:09:51.378,2515,Dan Burke,1610612755,Assistant Coach,2
202108,2021-03-26 04:08:54.752,2021-03-26 04:09:51.385,202108,Sam Cassell,1610612755,Assistant Coach,2
1628784,2021-03-26 04:08:54.473,2021-03-26 04:09:41.167,1628784,Pat St. Andrews,1610612749,Assistant Coach,2
974,2021-03-26 04:08:54.592,2021-03-26 04:09:42.992,974,Joseph Blair,1610612750,Assistant Coach,2
203170,2021-03-26 04:08:54.512,2021-03-26 04:09:54.715,203170,Dale Osbourne,1610612757,Assistant Coach,2
1243,2021-03-26 04:08:54.721,2021-03-26 04:09:56.417,1243,Alvin Gentry,1610612758,Associate Head Coach,9
202434,2021-03-26 04:08:54.756,2021-03-26 04:09:51.392,202434,Popeye Jones,1610612755,Assistant Coach,2
2345,2021-03-26 04:08:54.624,2021-03-26 04:09:36.431,2345,Frank Vogel,1610612747,Head Coach,1
203624,2021-03-26 04:08:54.579,2021-03-26 04:09:38.085,203624,Taylor Jenkins,1610612763,Head Coach,1
202111,2021-03-26 04:08:54.675,2021-03-26 04:09:53.119,202111,Kevin Young,1610612756,Assistant Coach,2
204229,2021-03-26 04:08:54.699,2021-03-26 04:09:39.819,204229,Malik Allen,1610612748,Assistant Coach,2
203243,2021-03-26 04:08:54.447,2021-03-26 04:09:44.964,203243,Casey Hill,1610612740,Assistant Coach,2
101273,2021-03-26 04:08:54.712,2021-03-26 04:09:53.101,101273,Monty Williams,1610612756,Head Coach,1
201696,2021-03-26 04:08:54.647,2021-03-26 04:09:32.114,201696,Kaleb Canales,1610612754,Assistant Coach,2
194,2021-03-26 04:08:54.517,2021-03-26 04:08:54.517,203782,Chris Stackpole,1610612757,Assistant Coach,2
101272,2021-03-26 04:08:54.521,2021-03-26 04:09:54.733,101272,Geoff Clark,1610612757,Trainer,3
202743,2021-03-26 04:08:54.67,2021-03-26 04:09:22.058,202743,John Bryant,1610612741,Assistant Coach,2
2457,2021-03-26 04:08:54.716,2021-03-26 04:09:54.727,2457,Jannero Pargo,1610612757,Assistant Coach,2
203167,2021-03-26 04:08:54.61,2021-03-26 04:09:56.486,203167,Joe Resendez,1610612758,Trainer,3
1629711,2021-03-26 04:08:54.615,2021-03-26 04:09:56.424,1629711,Roy Rana,1610612758,Assistant Coach,2
1629748,2021-03-26 04:08:54.76,2021-03-26 04:09:36.439,1629748,Quinton Crawford,1610612747,Assistant Coach,2
1672,2021-03-26 04:08:54.457,2021-03-26 04:09:56.452,1672,Rex Kalamian,1610612758,Assistant Coach,2
204226,2021-03-26 04:08:54.637,2021-03-26 04:09:39.831,204226,Chris Quinn,1610612748,Assistant Coach,2
1627331,2021-03-26 04:09:56.473,2021-03-26 04:09:56.473,1627331,Will Scott,1610612758,Assistant Coach for Player Development,12
1627971,2021-03-26 04:09:56.48,2021-03-26 04:09:56.48,1627971,Rico Hines,1610612758,Assistant Coach for Player Development,12
873,2021-03-26 04:08:54.525,2021-03-26 04:09:58.161,873,Gregg Popovich,1610612759,Head Coach,1
101200,2021-03-26 04:08:54.729,2021-03-26 04:09:32.131,101200,Josh Corbeil,1610612754,Trainer,3
1628188,2021-03-26 04:09:58.167,2021-03-26 04:09:58.167,1628188,Mitch Johnson,1610612759,Assistant Coach,2
1628234,2021-03-26 04:08:54.732,2021-03-26 04:09:38.12,1628234,David McClure,1610612763,Assistant Coach,2
2443,2021-03-26 04:09:58.172,2021-03-26 04:09:58.172,2443,Darius Songaila,1610612759,Assistant Coach,2
1356,2021-03-26 04:08:54.53,2021-03-26 04:09:59.862,1356,Scott McCullough,1610612761,Trainer,3
203604,2021-03-26 04:09:59.835,2021-03-26 04:09:59.835,203604,Jama Mahlalela,1610612761,Assistant Coach,2
101203,2021-03-26 04:08:54.536,2021-03-26 04:10:01.739,101203,Eric Waters,1610612762,Trainer,3
203456,2021-03-26 04:08:54.765,2021-03-26 04:09:36.452,203456,Jason Kidd,1610612747,Assistant Coach,2
1628472,2021-03-26 04:08:54.461,2021-03-26 04:09:36.465,1628472,Miles Simon,1610612747,Assistant Coach,2
