id,createdAt,updatedAt,handle,name,teamId,type,isAssistant
203150,2021-03-26 04:08:54.774,2021-03-26 04:09:42.98,203150,David Vanterpool,1610612750,Associate Head Coach,9
81,2021-03-26 04:08:54.431,2021-03-26 04:08:54.431,1628180,Dan Hartfield,1610612745,Assistant Coach,2
97,2021-03-26 04:08:54.452,2021-03-26 04:08:54.452,101280,John Welch,1610612746,Assistant Coach,2
2130,2021-03-26 04:08:54.688,2021-03-26 04:09:36.471,2130,Mike Penberthy,1610612747,Assistant Coach,2
203597,2021-03-26 04:08:54.691,2021-03-26 04:09:36.459,203597,Phil Handy,1610612747,Assistant Coach,2
112,2021-03-26 04:08:54.628,2021-03-26 04:08:54.628,1629885,Niele Ivey,1610612763,Assistant Coach,2
1630018,2021-03-26 04:08:54.737,2021-03-26 04:09:38.131,1630018,Eric Oetter,1610612763,Trainer,3
1281,2021-03-26 04:08:54.632,2021-03-26 04:09:39.842,1281,Jay Sabol,1610612748,Trainer,3
201682,2021-03-26 04:08:54.695,2021-03-26 04:09:39.837,201682,Octavio De La Grana,1610612748,Assistant Coach for Player Development,12
203005,2021-03-26 04:08:54.584,2021-03-26 04:09:41.18,203005,Darvin Ham,1610612749,Assistant Coach,2
201692,2021-03-26 04:08:54.588,2021-03-26 04:09:41.205,201692,Scott Faust,1610612749,Trainer,3
1628772,2021-03-26 04:08:54.704,2021-03-26 04:09:42.986,1628772,Kevin Burleson,1610612750,Assistant Coach,2
145,2021-03-26 04:08:54.478,2021-03-26 04:08:54.478,2008,Aaron Nelson,1610612740,Trainer,3
1629432,2021-03-26 04:08:54.487,2021-03-26 04:09:44.984,1629432,Todd Campbell,1610612740,Assistant Trainer,4
156,2021-03-26 04:08:54.497,2021-03-26 04:08:54.497,1627939,Jud Buechler,1610612752,Assistant Coach,2
143,2021-03-26 04:08:54.642,2021-03-26 04:08:54.642,1279,Jeff Bzdelik,1610612740,Associate Head Coach,9
1301,2021-03-26 04:08:54.91,2021-03-26 04:09:46.557,1301,Tom Thibodeau,1610612752,Head Coach,1
2086,2021-03-26 04:08:54.783,2021-03-26 04:09:38.102,2086,Scoonie Penn,1610612763,Assistant Coach,2
204008,2021-03-26 04:08:54.942,2021-03-26 04:09:46.565,204008,Johnnie Bryant,1610612752,Associate Head Coach,9
2649,2021-03-26 04:08:54.793,2021-03-26 04:09:41.174,2649,Chad Forcier,1610612749,Assistant Coach,2
202896,2021-03-26 04:08:55.049,2021-03-26 04:09:42.974,202896,Chris Finch,1610612750,Head Coach,1
2887,2021-03-26 04:08:54.98,2021-03-26 04:09:58.179,2887,Chip Engelland,1610612759,Assistant Coach,2
1630161,2021-03-26 04:08:55.066,2021-03-26 04:09:46.572,1630161,Kenny Payne,1610612752,Lead Assistant Coach,13
1628785,2021-03-26 04:08:54.835,2021-03-26 04:09:24.622,1628785,Zach Guthrie,1610612742,Assistant Coach,2
202439,2021-03-26 04:08:54.83,2021-03-26 04:10:01.675,202439,Quin Snyder,1610612762,Head Coach,1
2519,2021-03-26 04:08:54.946,2021-03-26 04:09:46.599,2519,Andy Greer,1610612752,Assistant Coach,2
202109,2021-03-26 04:08:54.857,2021-03-26 04:09:43.005,202109,Bryan Gates,1610612750,Assistant Coach,2
203606,2021-03-26 04:08:54.876,2021-03-26 04:09:59.822,203606,Nick Nurse,1610612761,Head Coach,1
1629821,2021-03-26 04:08:55.158,2021-03-26 04:09:59.83,1629821,Jon Goodwillie,1610612761,Assistant Coach,2
1627328,2021-03-26 04:08:54.844,2021-03-26 04:10:03.633,1627328,Jarell Christian,1610612764,Assistant Coach,2
101269,2021-03-26 04:08:55.074,2021-03-26 04:09:46.606,101269,Anthony Goenaga,1610612752,Trainer,3
1627327,2021-03-26 04:08:54.951,2021-03-26 04:09:48.221,1627327,Mark Daigneault,1610612760,Head Coach,1
1353,2021-03-26 04:08:54.893,2021-03-26 04:09:36.446,1353,Lionel Hollins,1610612747,Assistant Coach,2
1628178,2021-03-26 04:08:55.091,2021-03-26 04:09:48.254,1628178,Vin Bhavnani,1610612760,Assistant Coach,2
1787,2021-03-26 04:08:54.901,2021-03-26 04:09:39.813,1787,Erik Spoelstra,1610612748,Head Coach,1
1629423,2021-03-26 04:08:55.1,2021-03-26 04:09:48.27,1629423,Donnie Strack,1610612760,Trainer,3
2146,2021-03-26 04:08:54.813,2021-03-26 04:09:43.01,2146,Gregg Farnam,1610612750,Trainer,3
183,2021-03-26 04:08:54.866,2021-03-26 04:08:54.866,2581,Steve Blake,1610612756,Assistant Coach,2
202891,2021-03-26 04:08:54.924,2021-03-26 04:09:54.704,202891,Nate Tibbetts,1610612757,Associate Head Coach,9
204004,2021-03-26 04:08:54.914,2021-03-26 04:09:50.082,204004,Steve Hetzel,1610612753,Assistant Coach,2
2168,2021-03-26 04:08:54.956,2021-03-26 04:09:50.062,2168,Steve Clifford,1610612753,Head Coach,1
1628228,2021-03-26 04:08:54.966,2021-03-26 04:09:53.127,1628228,Willie Green,1610612756,Assistant Coach,2
204012,2021-03-26 04:08:55.133,2021-03-26 04:09:56.41,204012,Luke Walton,1610612758,Head Coach,1
1630282,2021-03-26 04:10:01.682,2021-03-26 04:10:01.682,1630282,Sergi Oliva,1610612762,Assistant Coach,2
1627341,2021-03-26 04:08:55.109,2021-03-26 04:09:50.068,1627341,Mike Batiste,1610612753,Assistant Coach,2
1627164,2021-03-26 04:08:55.117,2021-03-26 04:09:50.097,1627164,Bruce Kreutzer,1610612753,Assistant Coach,2
202431,2021-03-26 04:08:55.002,2021-03-26 04:09:30.374,202431,Jason Biles,1610612745,Trainer,3
1271,2021-03-26 04:08:55.011,2021-03-26 04:09:33.715,1271,Larry Drew,1610612746,Assistant Coach,2
175,2021-03-26 04:08:54.919,2021-03-26 04:08:54.919,1639,Jim O'Brien,1610612755,Assistant Coach,2
1629410,2021-03-26 04:08:54.96,2021-03-26 04:09:53.14,1629410,David Crewe,1610612756,Trainer,3
203797,2021-03-26 04:08:55.02,2021-03-26 04:09:38.108,203797,Brad Jones,1610612763,Assistant Coach,2
101173,2021-03-26 04:08:55.125,2021-03-26 04:09:53.133,101173,Mark Bryant,1610612756,Assistant Coach,2
204224,2021-03-26 04:08:55.029,2021-03-26 04:09:41.187,204224,Ben Sullivan,1610612749,Assistant Coach,2
1628240,2021-03-26 04:08:54.871,2021-03-26 04:09:54.71,1628240,John McCullough,1610612757,Assistant Coach,2
1277,2021-03-26 04:08:55.041,2021-03-26 04:09:44.94,1277,Stan Van Gundy,1610612740,Head Coach,1
144,2021-03-26 04:08:54.932,2021-03-26 04:08:54.932,204235,Kevin Hanson,1610612740,Assistant Coach,2
1627471,2021-03-26 04:08:54.928,2021-03-26 04:09:54.721,1627471,Jim Moran,1610612757,Assistant Coach,2
203605,2021-03-26 04:08:54.971,2021-03-26 04:09:56.438,203605,Jesse Mermuys,1610612758,Assistant Coach,2
202985,2021-03-26 04:08:54.976,2021-03-26 04:09:56.459,202985,Bobby Jackson,1610612758,Assistant Coach for Player Development,12
204019,2021-03-26 04:08:54.817,2021-03-26 04:09:58.185,204019,Becky Hammon,1610612759,Assistant Coach,2
1264,2021-03-26 04:08:54.822,2021-03-26 04:09:58.199,1264,Will Sevening,1610612759,Trainer,3
205,2021-03-26 04:08:55.141,2021-03-26 04:08:55.141,1495,Tim Duncan,1610612759,Assistant Coach,2
1628181,2021-03-26 04:08:55.149,2021-03-26 04:09:58.192,1628181,Will Hardy,1610612759,Assistant Coach,2
201878,2021-03-26 04:08:54.826,2021-03-26 04:09:59.853,201878,Adrian Griffin,1610612761,Assistant Coach,2
1629144,2021-03-26 04:08:55.166,2021-03-26 04:09:59.842,1629144,Sergio Scariolo,1610612761,Assistant Coach,2
2039,2021-03-26 04:10:01.688,2021-03-26 04:10:01.688,2039,Keyon Dooling,1610612762,Assistant Coach,2
1629761,2021-03-26 04:08:54.88,2021-03-26 04:09:59.848,1629761,Fab Flournoy,1610612761,Assistant Coach,2
215,2021-03-26 04:08:54.884,2021-03-26 04:08:54.884,1629822,Brittni Donaldson,1610612761,Assistant Coach,2
725,2021-03-26 04:10:01.694,2021-03-26 04:10:01.694,725,Dell Demps,1610612762,Assistant Coach,2
2607,2021-03-26 04:08:54.05,2021-03-26 04:09:15.631,2607,Chris Jent,1610612737,Assistant Coach,2
1628764,2021-03-26 04:08:54.055,2021-03-26 04:09:15.659,1628764,Scottie Parker,1610612737,Trainer,3
203785,2021-03-26 04:08:54.06,2021-03-26 04:09:32.108,203785,Greg Foster,1610612754,Assistant Coach,2
2010,2021-03-26 04:08:54.848,2021-03-26 04:09:33.725,2010,Jasen Powell,1610612746,Trainer,3
201766,2021-03-26 04:08:54.897,2021-03-26 04:09:36.476,201766,Nina Hsieh,1610612747,Trainer,3
204011,2021-03-26 04:08:54.788,2021-03-26 04:09:38.114,204011,Darko Rajakovic,1610612763,Assistant Coach,2
123,2021-03-26 04:08:54.853,2021-03-26 04:08:54.853,203598,Juwan Howard,1610612748,Assistant Coach,2
204225,2021-03-26 04:08:54.798,2021-03-26 04:09:41.193,204225,Charles Lee,1610612749,Assistant Coach,2
452,2021-03-26 04:08:55.033,2021-03-26 04:09:41.199,452,Vin Baker,1610612749,Assistant Coach,2
136,2021-03-26 04:08:54.803,2021-03-26 04:08:54.803,201687,Ed Pinckney,1610612750,Assistant Coach,2
139,2021-03-26 04:08:54.808,2021-03-26 04:08:54.808,1291,Jerry Sichting,1610612750,Assistant Coach,2
201676,2021-03-26 04:08:55.057,2021-03-26 04:09:44.946,201676,Fred Vinson,1610612740,Assistant Coach,2
1626233,2021-03-26 04:08:54.839,2021-03-26 04:10:01.709,1626233,Jeff Watkinson,1610612762,Assistant Coach,2
154,2021-03-26 04:08:54.937,2021-03-26 04:08:54.937,2815,Pat Sullivan,1610612752,Assistant Coach,2
217,2021-03-26 04:08:54.984,2021-03-26 04:08:54.984,2820,Mark McKown,1610612762,Assistant Coach,2
1997,2021-03-26 04:08:55.173,2021-03-26 04:10:01.734,1997,Mike Wells,1610612762,Assistant Coach,2
204007,2021-03-26 04:08:55.18,2021-03-26 04:10:01.7,204007,Alex Jensen,1610612762,Assistant Coach,2
101277,2021-03-26 04:08:55.185,2021-03-26 04:10:01.747,101277,Brian Zettler,1610612762,Trainer,3
1628216,2021-03-26 04:10:01.716,2021-03-26 04:10:01.716,1628216,Bryan Bailey,1610612762,Assistant Coach,2
1630280,2021-03-26 04:10:01.722,2021-03-26 04:10:01.722,1630280,Vince Legarza,1610612762,Assistant Coach,2
1285,2021-03-26 04:08:55.083,2021-03-26 04:09:46.578,1285,Mike Woodson,1610612752,Assistant Coach,2
1630281,2021-03-26 04:10:01.728,2021-03-26 04:10:01.728,1630281,Lamar Skeeter,1610612762,Assistant Coach,2
1778,2021-03-26 04:09:15.621,2021-03-26 04:09:15.621,1778,Nate McMillan,1610612737,Head Coach,1
2384,2021-03-26 04:08:54.064,2021-03-26 04:09:15.638,2384,Melvin Hunt,1610612737,Assistant Coach,2
1628770,2021-03-26 04:08:54.045,2021-03-26 04:09:15.645,1628770,Matt Hill,1610612737,Assistant Coach,2
1831,2021-03-26 04:08:54.069,2021-03-26 04:09:15.653,1831,Marlon Garnett,1610612737,Assistant Coach,2
1630017,2021-03-26 04:08:54.073,2021-03-26 04:09:15.665,1630017,John Dusel,1610612737,Assistant Trainer,4
26,2021-03-26 04:08:54.153,2021-03-26 04:08:54.153,203596,Bret Brielmaier,1610612751,Assistant Coach,2
231,2021-03-26 04:08:54.55,2021-03-26 04:08:54.55,1629411,Jeff Bangs,1610612764,Trainer,3
1627877,2021-03-26 04:08:54.149,2021-03-26 04:09:19.151,1627877,Jordan Ott,1610612751,Assistant Coach,2
1628803,2021-03-26 04:09:19.163,2021-03-26 04:09:19.163,1628803,Ryan Forehan-Kelly,1610612751,Assistant Coach,2
201168,2021-03-26 04:08:54.162,2021-03-26 04:09:19.169,201168,Tiago Splitter,1610612751,Assistant Coach for Player Development,12
203550,2021-03-26 04:08:54.158,2021-03-26 04:09:19.174,203550,Sebastien Poirier,1610612751,Trainer,3
203811,2021-03-26 04:09:23.164,2021-03-26 04:09:23.164,203811,Greg Buckner,1610612739,Assistant Coach,2
1628227,2021-03-26 04:08:54.425,2021-03-26 04:09:28.552,1628227,Drew Yoder,1610612744,Trainer,3
84,2021-03-26 04:08:54.442,2021-03-26 04:08:54.442,202897,Brett Gunning,1610612745,Assistant Coach,2
85,2021-03-26 04:08:54.555,2021-03-26 04:08:54.555,1322,Elston Turner,1610612745,Assistant Coach,2
87,2021-03-26 04:08:54.559,2021-03-26 04:08:54.559,203241,Matt Brase,1610612745,Assistant Coach,2
1630277,2021-03-26 04:09:30.333,2021-03-26 04:09:30.333,1630277,Rick Higgins,1610612745,Assistant Coach,2
2205,2021-03-26 04:09:30.348,2021-03-26 04:09:30.348,2205,DeSagana Diop,1610612745,Assistant Coach,2
202898,2021-03-26 04:09:30.354,2021-03-26 04:09:30.354,202898,Jeff Hornacek,1610612745,Assistant Coach,2
1627657,2021-03-26 04:09:30.361,2021-03-26 04:09:30.361,1627657,Will Weaver,1610612745,Assistant Coach,2
1257,2021-03-26 04:08:55.007,2021-03-26 04:09:30.367,1257,Keith Jones,1610612745,Trainer,3
384,2021-03-26 04:09:32.12,2021-03-26 04:09:32.12,384,Calbert Cheaney,1610612754,Assistant Coach,2
203764,2021-03-26 04:09:32.125,2021-03-26 04:09:32.125,203764,Tyler Marsh,1610612754,Assistant Coach,2
100,2021-03-26 04:08:54.574,2021-03-26 04:08:54.574,202893,Dee Brown,1610612746,Assistant Coach,2
99,2021-03-26 04:08:55.016,2021-03-26 04:08:55.016,2663,Armond Hill,1610612746,Assistant Coach,2
1497,2021-03-26 04:08:54.779,2021-03-26 04:09:33.693,1497,Chauncey Billups,1610612746,Lead Assistant Coach,13
1630361,2021-03-26 04:09:33.699,2021-03-26 04:09:33.699,1630361,Jeremy Castleberry,1610612746,Assistant Coach,2
201689,2021-03-26 04:09:33.704,2021-03-26 04:09:33.704,201689,Roy Rogers,1610612746,Assistant Coach,2
201690,2021-03-26 04:09:33.71,2021-03-26 04:09:33.71,201690,Kenny Atkinson,1610612746,Assistant Coach,2
1630290,2021-03-26 04:09:38.091,2021-03-26 04:09:38.091,1630290,Sonia Raman,1610612763,Assistant Coach,2
202433,2021-03-26 04:08:55.025,2021-03-26 04:09:38.097,202433,Vitaly Potapenko,1610612763,Assistant Coach,2
201336,2021-03-26 04:09:38.125,2021-03-26 04:09:38.125,201336,Blake Ahearn,1610612763,Assistant Coach,2
2406,2021-03-26 04:09:39.826,2021-03-26 04:09:39.826,2406,Caron Butler,1610612748,Assistant Coach,2
2623,2021-03-26 04:08:54.989,2021-03-26 04:10:03.593,2623,Scott Brooks,1610612764,Head Coach,1
134,2021-03-26 04:08:54.906,2021-03-26 04:08:54.906,202443,Ryan Saunders,1610612750,Head Coach,1
203143,2021-03-26 04:08:54.862,2021-03-26 04:09:42.999,203143,Pablo Prigioni,1610612750,Assistant Coach,2
100101,2021-03-26 04:09:44.958,2021-03-26 04:09:44.958,100101,Teresa Weatherspoon,1610612740,Assistant Coach,2
777,2021-03-26 04:09:44.971,2021-03-26 04:09:44.971,777,Rex Walters,1610612740,Assistant Coach,2
1630382,2021-03-26 04:09:44.978,2021-03-26 04:09:44.978,1630382,Tom Maystadt,1610612740,Trainer,3
1655,2021-03-26 04:08:54.993,2021-03-26 04:10:03.599,1655,Tony Brown,1610612764,Associate Head Coach,9
1630364,2021-03-26 04:10:03.605,2021-03-26 04:10:03.605,1630364,David Atkins,1610612764,Assistant Coach,2
201665,2021-03-26 04:08:54.545,2021-03-26 04:10:03.613,201665,MIke Longabardi,1610612764,Assistant Coach,2
202105,2021-03-26 04:08:54.889,2021-03-26 04:10:03.619,202105,Robert Pack,1610612764,Assistant Coach,2
1630363,2021-03-26 04:10:03.639,2021-03-26 04:10:03.639,1630363,Dean Oliver,1610612764,Assistant Coach,2
200744,2021-03-26 04:08:54.997,2021-03-26 04:10:03.646,200744,Corey Gaines,1610612764,Assistant Coach,2
